1330,0.013
1330,0.014
1330,0.015
1330,0.016
1330,0.017
1330,0.018
1330,0.019
1330,0.021
1340,0.005
1340,0.009
1340,0.011
1340,0.012
1340,0.013
1340,0.014
1340,0.015
1340,0.016
1340,0.017
1340,0.018
1340,0.019
1340,0.021
1350,0.005
1350,0.009
1350,0.011
1350,0.012
1350,0.013
1350,0.014
1350,0.015
1350,0.017
1350,0.018
1350,0.019
1350,0.021
1360,0.005
1360,0.009
1360,0.011
1360,0.012
1360,0.013
1360,0.014
1360,0.015
1360,0.016
1360,0.017
1360,0.018
1360,0.021
1370,0.005
1370,0.009
1370,0.011
1370,0.012
1370,0.013
1370,0.014
1370,0.015
1370,0.016
1370,0.017
1370,0.018
1370,0.019
1370,0.021
1380,0.005
1380,0.009
1380,0.011
1380,0.012
1380,0.013
1380,0.014
1380,0.015
1380,0.016
1380,0.017
1380,0.018
1380,0.019
1380,0.021
1390,0.005
1390,0.009
1390,0.011
1390,0.012
1390,0.013
1390,0.014
1390,0.015
1390,0.016
1390,0.017
1390,0.018
1390,0.019
1390,0.021
1400,0.005
1400,0.009
1400,0.011
1400,0.012
1400,0.013
1400,0.015
1400,0.016
1400,0.017
1400,0.019
1400,0.021
1410,0.005
1410,0.009
1410,0.011
1410,0.012
1410,0.013
1410,0.014
1410,0.015
1410,0.016
1410,0.017
1410,0.018
1410,0.019
1410,0.021
1420,0.005
1420,0.009
1420,0.011
1420,0.012
1420,0.013
1420,0.014
1420,0.015
1420,0.016
1420,0.017
1420,0.018
1420,0.021
1430,0.005
1430,0.009
1430,0.011
1430,0.012
1430,0.013
1430,0.014
1430,0.015
1430,0.016
1430,0.017
1430,0.018
1430,0.019
1430,0.021
1440,0.005
1440,0.009
1440,0.011
1440,0.012
1440,0.013
1440,0.014
1440,0.015
1440,0.016
1440,0.017
1440,0.018
1440,0.019
1440,0.021
1450,0.005
1450,0.009
1450,0.011
1450,0.012
1450,0.013
1450,0.015
1450,0.016
1450,0.017
1450,0.018
1450,0.019
1450,0.021
1460,0.005
1460,0.009
1460,0.011
1460,0.012
1460,0.013
1460,0.014
1460,0.015
1460,0.016
1460,0.018
1460,0.019
1460,0.021
1470,0.005
1470,0.009
1470,0.011
1470,0.012
1470,0.013
1470,0.014
1470,0.015
1470,0.016
1470,0.017
1470,0.018
1470,0.019
1470,0.021
1480,0.005
1480,0.009
1480,0.011
1480,0.012
1480,0.013
1480,0.014
1480,0.015
1480,0.016
1480,0.017
1480,0.018
1480,0.019
1480,0.021
1490,0.005
1490,0.009
1490,0.011
1490,0.012
1490,0.013
1490,0.014
1490,0.015
1490,0.016
1490,0.017
1490,0.018
1490,0.019
1490,0.021
1500,0.005
1500,0.009
1500,0.011
1500,0.012
1500,0.013
1500,0.014
1500,0.016
1500,0.017
1500,0.018
1500,0.019
1500,0.021
1510,0.005
1510,0.009
1510,0.011
1510,0.012
1510,0.013
1510,0.014
1510,0.015
1510,0.017
1510,0.018
1510,0.019
1510,0.021
1520,0.005
1520,0.009
1520,0.011
1520,0.012
1520,0.013
1520,0.014
1520,0.015
1520,0.017
1520,0.018
1520,0.019
1520,0.021
1530,0.005
1530,0.009
1530,0.011
1530,0.012
1530,0.013
1530,0.016
1530,0.017
1530,0.018
1530,0.021
1540,0.005
1540,0.009
1540,0.011
1540,0.012
1540,0.013
1540,0.014
1540,0.015
1540,0.016
1540,0.017
1540,0.018
1540,0.019
1540,0.021
1550,0.005
1550,0.009
1550,0.011
1550,0.012
1550,0.014
1550,0.015
1550,0.016
1550,0.017
1550,0.018
1550,0.019
1550,0.021
1560,0.005
1560,0.009
1560,0.011
1560,0.012
1560,0.013
1560,0.014
1560,0.015
1560,0.016
1560,0.017
1560,0.018
1560,0.019
1560,0.021
1570,0.005
1570,0.009
1570,0.011
1570,0.012
1570,0.013
1570,0.014
1570,0.015
1570,0.016
1570,0.017
1570,0.018
1570,0.019
1570,0.021
1580,0.005
1580,0.009
1580,0.011
1580,0.012
1580,0.013
1580,0.014
1580,0.015
1580,0.016
1580,0.017
1580,0.018
1580,0.019
1580,0.021
1590,0.005
1590,0.008
1590,0.009
1590,0.011
1590,0.012
1590,0.013
1590,0.014
1590,0.015
1590,0.016
1590,0.017
1590,0.018
1590,0.019
1590,0.021
1600,0.005
1600,0.008
1600,0.009
1600,0.011
1600,0.012
1600,0.013
1600,0.014
1600,0.015
1600,0.017
1600,0.018
1600,0.019
1600,0.021
1610,0.005
1610,0.008
1610,0.009
1610,0.011
1610,0.012
1610,0.014
1610,0.015
1610,0.016
1610,0.017
1610,0.018
1610,0.019
1610,0.021
1620,0.005
1620,0.008
1620,0.009
1620,0.011
1620,0.012
1620,0.013
1620,0.014
1620,0.015
1620,0.016
1620,0.017
1620,0.018
1620,0.019
1620,0.021
1630,0.005
1630,0.008
1630,0.009
1630,0.011
1630,0.012
1630,0.013
1630,0.014
1630,0.015
1630,0.016
1630,0.017
1630,0.018
1630,0.021
1640,0.005
1640,0.008
1640,0.009
1640,0.011
1640,0.012
1640,0.013
1640,0.014
1640,0.015
1640,0.016
1640,0.017
1640,0.018
1640,0.019
1640,0.021
1650,0.005
1650,0.008
1650,0.009
1650,0.011
1650,0.012
1650,0.013
1650,0.014
1650,0.015
1650,0.016
1650,0.017
1650,0.018
1650,0.019
1660,0.005
1660,0.008
1660,0.011
1660,0.012
1660,0.013
1660,0.014
1660,0.015
1660,0.016
1660,0.017
1660,0.018
1660,0.019
1660,0.021
1670,0.005
1670,0.008
1670,0.009
1670,0.011
1670,0.012
1670,0.013
1670,0.014
1670,0.015
1670,0.016
1670,0.017
1670,0.018
1670,0.019
1670,0.021
1680,0.005
1680,0.008
1680,0.009
1680,0.011
1680,0.012
1680,0.013
1680,0.014
1680,0.015
1680,0.016
1680,0.017
1680,0.018
1680,0.019
1680,0.021
1690,0.005
1690,0.008
1690,0.009
1690,0.011
1690,0.012
1690,0.013
1690,0.014
1690,0.015
1690,0.016
1690,0.017
1690,0.018
1690,0.019
1690,0.021
1700,0.005
1700,0.008
1700,0.009
1700,0.011
1700,0.012
1700,0.013
1700,0.014
1700,0.015
1700,0.016
1700,0.017
1700,0.018
1700,0.019
1700,0.021
1710,0.005
1710,0.008
1710,0.009
1710,0.011
1710,0.012
1710,0.013
1710,0.014
1710,0.015
1710,0.016
1710,0.017
1710,0.018
1710,0.019
1710,0.021
1720,0.005
1720,0.008
1720,0.009
1720,0.011
1720,0.012
1720,0.013
1720,0.014
1720,0.015
1720,0.016
1720,0.017
1720,0.018
1720,0.019
1720,0.021
1730,0.005
1730,0.008
1730,0.009
1730,0.011
1730,0.012
1730,0.013
1730,0.014
1730,0.015
1730,0.016
1730,0.017
1730,0.018
1730,0.019
1730,0.021
1740,0.005
1740,0.008
1740,0.009
1740,0.011
1740,0.012
1740,0.013
1740,0.014
1740,0.016
1740,0.017
1740,0.018
1740,0.019
1750,0.005
1750,0.008
1750,0.009
1750,0.011
1750,0.012
1750,0.014
1750,0.015
1750,0.016
1750,0.017
1750,0.018
1750,0.019
1750,0.021
1760,0.005
1760,0.008
1760,0.009
1760,0.011
1760,0.012
1760,0.013
1760,0.014
1760,0.015
1760,0.016
1760,0.017
1760,0.018
1760,0.019
1760,0.021
1770,0.005
1770,0.008
1770,0.009
1770,0.011
1770,0.012
1770,0.013
1770,0.014
1770,0.015
1770,0.016
1770,0.017
1770,0.018
1770,0.019
1770,0.021
1780,0.005
1780,0.008
1780,0.009
1780,0.011
1780,0.012
1780,0.013
1780,0.014
1780,0.015
1780,0.016
1780,0.017
1780,0.018
1780,0.019
1780,0.021
1790,0.005
1790,0.008
1790,0.009
1790,0.011
1790,0.012
1790,0.013
1790,0.014
1790,0.015
1790,0.016
1790,0.017
1790,0.018
1790,0.019
1790,0.021
1800,0.005
1800,0.008
1800,0.009
1800,0.011
1800,0.012
1800,0.013
1800,0.014
1800,0.015
1800,0.016
1800,0.018
1800,0.019
1800,0.021
1810,0.005
1810,0.008
1810,0.009
1810,0.011
1810,0.012
1810,0.013
1810,0.014
1810,0.015
1810,0.016
1810,0.017
1810,0.018
1810,0.019
1810,0.021
1820,0.005
1820,0.008
1820,0.009
1820,0.011
1820,0.012
1820,0.013
1820,0.014
1820,0.015
1820,0.016
1820,0.017
1820,0.018
1820,0.019
1820,0.021
1830,0.005
1830,0.008
1830,0.009
1830,0.011
1830,0.012
1830,0.013
1830,0.014
1830,0.015
1830,0.016
1830,0.017
1830,0.018
1830,0.019
1830,0.021
1840,0.005
1840,0.008
1840,0.009
1840,0.011
1840,0.012
1840,0.013
1840,0.014
1840,0.015
1840,0.016
1840,0.017
1840,0.018
1840,0.019
1840,0.021
1850,0.005
1850,0.008
1850,0.009
1850,0.011
1850,0.012
1850,0.015
1850,0.016
1850,0.017
1850,0.018
1850,0.019
1850,0.021
1860,0.005
1860,0.008
1860,0.009
1860,0.012
1860,0.013
1860,0.014
1860,0.015
1860,0.016
1860,0.017
1860,0.018
1860,0.019
1860,0.021
1870,0.005
1870,0.008
1870,0.009
1870,0.011
1870,0.012
1870,0.013
1870,0.014
1870,0.015
1870,0.016
1870,0.017
1870,0.018
1870,0.019
1870,0.021
1880,0.005
1880,0.008
1880,0.009
1880,0.011
1880,0.012
1880,0.013
1880,0.014
1880,0.015
1880,0.016
1880,0.017
1880,0.018
1880,0.019
1880,0.021
1890,0.005
1890,0.008
1890,0.009
1890,0.011
1890,0.012
1890,0.013
1890,0.014
1890,0.015
1890,0.016
1890,0.017
1890,0.018
1890,0.019
1890,0.021
1900,0.005
1900,0.009
1900,0.011
1900,0.012
1900,0.013
1900,0.014
1900,0.015
1900,0.016
1900,0.017
1900,0.018
1900,0.019
1900,0.021
1910,0.005
1910,0.008
1910,0.009
1910,0.011
1910,0.012
1910,0.013
1910,0.014
1910,0.015
1910,0.016
1910,0.017
1910,0.018
1910,0.019
1910,0.021
1920,0.005
1920,0.009
1920,0.011
1920,0.012
1920,0.013
1920,0.014
1920,0.015
1920,0.016
1920,0.017
1920,0.018
1920,0.019
1920,0.021
1930,0.005
1930,0.008
1930,0.009
1930,0.011
1930,0.012
1930,0.013
1930,0.014
1930,0.015
1930,0.016
1930,0.017
1930,0.018
1930,0.019
1930,0.021
1940,0.005
1940,0.008
1940,0.009
1940,0.011
1940,0.012
1940,0.013
1940,0.014
1940,0.015
1940,0.016
1940,0.017
1940,0.018
1940,0.019
1940,0.021
1950,0.005
1950,0.008
1950,0.009
1950,0.011
1950,0.012
1950,0.013
1950,0.014
1950,0.015
1950,0.016
1950,0.017
1950,0.018
1950,0.019
1950,0.021
1960,0.005
1960,0.008
1960,0.009
1960,0.011
1960,0.012
1960,0.013
1960,0.014
1960,0.015
1960,0.016
1960,0.017
1960,0.018
1960,0.019
1960,0.021
1970,0.005
1970,0.009
1970,0.012
1970,0.013
1970,0.014
1970,0.015
1970,0.016
1970,0.017
1970,0.018
1970,0.019
1970,0.021
1980,0.005
1980,0.008
1980,0.009
1980,0.011
1980,0.012
1980,0.013
1980,0.015
1980,0.016
1980,0.017
1980,0.018
1980,0.019
1980,0.021
1990,0.005
1990,0.008
1990,0.009
1990,0.011
1990,0.012
1990,0.013
1990,0.014
1990,0.015
1990,0.016
1990,0.017
1990,0.018
1990,0.019
1990,0.021
2000,0.005
2000,0.008
2000,0.009
2000,0.013
2000,0.014
2000,0.015
2000,0.016
2000,0.017
2000,0.018
2000,0.019
2000,0.021
2010,0.005
2010,0.008
2010,0.009
2010,0.011
2010,0.012
2010,0.013
2010,0.014
2010,0.015
2010,0.016
2010,0.017
2010,0.018
2010,0.019
2010,0.021
2020,0.005
2020,0.008
2020,0.009
2020,0.011
2020,0.012
2020,0.013
2020,0.014
2020,0.015
2020,0.016
2020,0.017
2020,0.018
2020,0.019
2020,0.021
2030,0.005
2030,0.008
2030,0.009
2030,0.011
2030,0.012
2030,0.013
2030,0.014
2030,0.015
2030,0.016
2030,0.017
2030,0.018
2030,0.019
2030,0.021
2040,0.005
2040,0.008
2040,0.009
2040,0.011
2040,0.012
2040,0.013
2040,0.014
2040,0.015
2040,0.016
2040,0.017
2040,0.018
2040,0.019
2040,0.021
2050,0.005
2050,0.008
2050,0.009
2050,0.011
2050,0.012
2050,0.013
2050,0.014
2050,0.015
2050,0.016
2050,0.017
2050,0.018
2050,0.019
2050,0.021
2060,0.005
2060,0.008
2060,0.009
2060,0.011
2060,0.012
2060,0.013
2060,0.014
2060,0.015
2060,0.016
2060,0.017
2060,0.018
2060,0.019
2070,0.005
2070,0.008
2070,0.009
2070,0.011
2070,0.012
2070,0.013
2070,0.014
2070,0.015
2070,0.016
2070,0.017
2070,0.018
2070,0.019
2080,0.005
2080,0.008
2080,0.009
2080,0.011
2080,0.012
2080,0.013
2080,0.014
2080,0.015
2080,0.016
2080,0.017
2080,0.018
2080,0.019
2090,0.005
2100,0.005
2110,0.005
2120,0.005
2120,0.024
2130,0.005
2140,0.005
2150,0.005
2160,0.005
2160,0.023
2170,0.005
2180,0.005
2190,0.005
2200,0.005
2210,0.005
2210,0.022
2220,0.005
2230,0.005
2240,0.005
2250,0.005
2260,0.005
2270,0.005
2270,0.021
2280,0.005
2290,0.005
2300,0.005
2310,0.005
2310,0.02
2320,0.005
2330,0.005
2340,0.005
2340,0.011
2340,0.012
2340,0.013
2340,0.014
2340,0.015
2340,0.016
2350,0.005
2360,0.005
2370,0.005
2370,0.019
2380,0.005
2390,0.005
2400,0.005
2400,0.011
2400,0.012
2400,0.013
2400,0.014
2400,0.015
2410,0.005
2420,0.005
2430,0.005
2430,0.018
2440,0.005
2450,0.005
2460,0.005
2470,0.005
2480,0.005
2490,0.005
2500,0.005
2500,0.017
2510,0.005
2520,0.005
2530,0.005
2540,0.005
2550,0.005
2560,0.005
2570,0.005
2570,0.011
2570,0.012
2570,0.013
2570,0.016
2580,0.005
2590,0.005
2600,0.005
2610,0.005
2620,0.005
2630,0.005
2640,0.005
2650,0.005
2650,0.015
2660,0.005
2660,0.009
2660,0.011
2660,0.012
2670,0.005
2680,0.005
2690,0.005
2700,0.005
2710,0.005
2720,0.005
2730,0.005
2730,0.014
2740,0.005
2750,0.005
2760,0.005
2770,0.005
2780,0.005
2790,0.005
2800,0.005
2810,0.005
2820,0.005
2820,0.013
2830,0.005
2840,0.005
2850,0.005
2860,0.005
2870,0.005
2880,0.005
2890,0.005
2900,0.005
2910,0.005
2920,0.005
2920,0.012
2930,0.005
2930,0.007
2930,0.008
2940,0.005
2940,0.007
2940,0.008
2950,0.005
2950,0.007
2950,0.008
2950,0.009
2960,0.005
2960,0.007
2960,0.008
2960,0.009
2970,0.005
2970,0.007
2970,0.008
2970,0.009
2980,0.005
2980,0.007
2980,0.008
2980,0.009
2980,0.01
2980,0.011
2990,0.005
2990,0.007
2990,0.008
2990,0.009
2990,0.01
2990,0.011
